[1780928110539] replay_mouse called, events count: 578
[1780928110541] Paint HWND found, rect: 216 128 1536 864
[1780928110544] WM_SETFOCUS sent
[1780934291643] skipped toolbar/ribbon event: mousemove Some(0.3346354166666667) Some(0.11689814814814815)
[1780934291643] skipped toolbar/ribbon event: mousemove Some(0.400390625) Some(0.1412037037037037)
[1780934291643] event: mousemove Some(0.4602864583333333) Some(0.1712962962962963) -> screen 707,316
[1780934291664] event: mousemove Some(0.4954427083333333) Some(0.2141203703703704) -> screen 761,353
[1780934291685] event: mousemove Some(0.5078125) Some(0.26157407407407407) -> screen 780,394
[1780934291705] event: mousemove Some(0.5143229166666666) Some(0.2824074074074074) -> screen 790,412
[1780934291726] event: mousemove Some(0.5390625) Some(0.3425925925925926) -> screen 828,464
[1780934291748] event: mousemove Some(0.5748697916666666) Some(0.39351851851851855) -> screen 883,508
[1780934291769] event: mousemove Some(0.5846354166666666) Some(0.4050925925925926) -> screen 898,518
[1780934291790] event: mousemove Some(0.5924479166666666) Some(0.4155092592592592) -> screen 910,527
[1780934291810] event: mousemove Some(0.5983072916666666) Some(0.43171296296296297) -> screen 919,541
[1780934291831] event: mousemove Some(0.5983072916666666) Some(0.4212962962962963) -> screen 919,532
[1780934291851] event: mousedown Some(0.5963541666666666) Some(0.4166666666666667) -> screen 916,528
[1780934291890] event: mousemove Some(0.5872395833333334) Some(0.3657407407407408) -> screen 902,484
[1780934291911] event: mousemove Some(0.5924479166666666) Some(0.3472222222222222) -> screen 910,468
[1780934291932] event: mousemove Some(0.615234375) Some(0.3414351851851852) -> screen 945,463
[1780934291953] event: mousemove Some(0.6223958333333334) Some(0.33796296296296297) -> screen 956,460
[1780934291973] event: mousemove Some(0.6263020833333334) Some(0.32060185185185186) -> screen 962,445
[1780934291994] event: mousemove Some(0.626953125) Some(0.30324074074074076) -> screen 963,430
[1780934292014] event: mousemove Some(0.6373697916666666) Some(0.30439814814814814) -> screen 979,431
[1780934292035] event: mousemove Some(0.6419270833333334) Some(0.3101851851851852) -> screen 986,436
[1780934292056] event: mousemove Some(0.6315104166666666) Some(0.30787037037037035) -> screen 970,434
[1780934292076] event: mousemove Some(0.6256510416666666) Some(0.30787037037037035) -> screen 961,434
[1780934292097] event: mousemove Some(0.6315104166666666) Some(0.30787037037037035) -> screen 970,434
[1780934292117] event: mousemove Some(0.638671875) Some(0.29976851851851855) -> screen 981,427
[1780934292138] event: mousemove Some(0.642578125) Some(0.28587962962962965) -> screen 987,415
[1780934292159] event: mousemove Some(0.6360677083333334) Some(0.2835648148148148) -> screen 977,413
[1780934292179] event: mousemove Some(0.6171875) Some(0.2835648148148148) -> screen 948,413
[1780934292200] event: mousemove Some(0.60546875) Some(0.2835648148148148) -> screen 930,413
[1780934292221] event: mousemove Some(0.5989583333333334) Some(0.2847222222222222) -> screen 920,414
[1780934292241] event: mouseup Some(0.5970052083333334) Some(0.28703703703703703) -> screen 917,416
[1780934292262] event: mousemove Some(0.5950520833333334) Some(0.29282407407407407) -> screen 914,421
[1780934292282] event: mousemove Some(0.5865885416666666) Some(0.33101851851851855) -> screen 901,454
[1780934292303] event: mousemove Some(0.5657552083333334) Some(0.3761574074074074) -> screen 869,493
[1780934292323] event: mousemove Some(0.5598958333333334) Some(0.3888888888888889) -> screen 860,504
[1780934292344] event: mousemove Some(0.564453125) Some(0.4016203703703703) -> screen 867,515
[1780934292365] event: mousemove Some(0.5559895833333334) Some(0.4050925925925926) -> screen 854,518
[1780934292385] event: mousemove Some(0.5501302083333334) Some(0.4085648148148148) -> screen 845,521
[1780934292406] event: mousedown Some(0.5481770833333334) Some(0.4097222222222222) -> screen 842,522
[1780934292453] event: mousemove Some(0.5481770833333334) Some(0.38310185185185186) -> screen 842,499
[1780934292475] event: mousemove Some(0.546875) Some(0.3449074074074074) -> screen 840,466
[1780934292495] event: mousemove Some(0.544921875) Some(0.3113425925925926) -> screen 837,437
[1780934292516] event: mousemove Some(0.544921875) Some(0.2986111111111111) -> screen 837,426
[1780934292537] event: mousemove Some(0.5475260416666666) Some(0.2881944444444444) -> screen 841,417
[1780934292557] event: mousemove Some(0.5501302083333334) Some(0.2800925925925926) -> screen 845,410
[1780934292578] event: mousemove Some(0.5501302083333334) Some(0.29050925925925924) -> screen 845,419
[1780934292598] event: mousemove Some(0.5494791666666666) Some(0.30092592592592593) -> screen 844,428
[1780934292619] event: mousemove Some(0.5475260416666666) Some(0.3148148148148148) -> screen 841,440
[1780934292640] event: mousemove Some(0.5475260416666666) Some(0.30092592592592593) -> screen 841,428
[1780934292660] event: mouseup Some(0.5475260416666666) Some(0.2951388888888889) -> screen 841,423
[1780934292682] event: mousemove Some(0.5377604166666666) Some(0.30324074074074076) -> screen 826,430
[1780934292702] event: mousemove Some(0.48828125) Some(0.2881944444444444) -> screen 750,417
[1780934292723] event: mousemove Some(0.4192708333333333) Some(0.25578703703703703) -> screen 644,389
[1780934292743] event: mousemove Some(0.404296875) Some(0.2361111111111111) -> screen 621,372
[1780934292764] event: mousemove Some(0.4036458333333333) Some(0.22685185185185183) -> screen 620,364
[1780934292785] event: mousemove Some(0.3984375) Some(0.2199074074074074) -> screen 612,358
[1780934292805] event: mousemove Some(0.3873697916666667) Some(0.20601851851851852) -> screen 595,346
[1780934292826] event: mousemove Some(0.353515625) Some(0.1828703703703704) -> screen 543,326
[1780934292847] event: mousemove Some(0.32421875) Some(0.16550925925925927) -> screen 498,311
[1780934292868] event: mousemove Some(0.3131510416666667) Some(0.1574074074074074) -> screen 481,304
[1780934292888] skipped toolbar/ribbon event: mousemove Some(0.3177083333333333) Some(0.1423611111111111)
[1780934292888] skipped toolbar/ribbon event: mousemove Some(0.318359375) Some(0.12731481481481485)
[1780934292888] skipped toolbar/ribbon event: mousemove Some(0.3125) Some(0.11689814814814815)
[1780934292889] skipped toolbar/ribbon event: mousemove Some(0.3098958333333333) Some(0.10532407407407408)
[1780934292889] colour_select: hex=#F6F2F3
[1780934293969] skipped toolbar/ribbon event: mousemove Some(0.32421875) Some(0.11805555555555557)
[1780934293970] event: mousemove Some(0.3736979166666667) Some(0.1712962962962963) -> screen 574,316
[1780934293990] event: mousemove Some(0.4329427083333333) Some(0.21296296296296297) -> screen 665,352
[1780934294010] event: mousemove Some(0.462890625) Some(0.2337962962962963) -> screen 711,370
[1780934294031] event: mousemove Some(0.46875) Some(0.23726851851851852) -> screen 720,373
[1780934294052] event: mousemove Some(0.4759114583333333) Some(0.24074074074074073) -> screen 731,376
[1780934294072] event: mousemove Some(0.4850260416666667) Some(0.2523148148148148) -> screen 745,386
[1780934294093] event: mousemove Some(0.5052083333333334) Some(0.2662037037037037) -> screen 776,398
[1780934294113] event: mousemove Some(0.525390625) Some(0.2789351851851852) -> screen 807,409
[1780934294134] event: mousemove Some(0.5501302083333334) Some(0.2881944444444444) -> screen 845,417
[1780934294155] event: mousedown Some(0.5481770833333334) Some(0.28703703703703703) -> screen 842,416
[1780934294203] event: mousemove Some(0.5625) Some(0.28703703703703703) -> screen 864,416
[1780934294224] event: mousemove Some(0.5735677083333334) Some(0.2847222222222222) -> screen 881,414
[1780934294244] event: mousemove Some(0.5813802083333334) Some(0.2847222222222222) -> screen 893,414
[1780934294264] event: mousemove Some(0.58984375) Some(0.28587962962962965) -> screen 906,415
[1780934294285] event: mousemove Some(0.595703125) Some(0.28703703703703703) -> screen 915,416
[1780934294306] event: mouseup Some(0.595703125) Some(0.28703703703703703) -> screen 915,416
[1780934294329] event: mousemove Some(0.5924479166666666) Some(0.2951388888888889) -> screen 910,423
[1780934294350] event: mousemove Some(0.583984375) Some(0.3125) -> screen 897,438
[1780934294371] event: mousemove Some(0.5787760416666666) Some(0.3773148148148148) -> screen 889,494
[1780934294391] event: mousemove Some(0.56640625) Some(0.44907407407407407) -> screen 870,556
[1780934294412] event: mousemove Some(0.5462239583333334) Some(0.49189814814814814) -> screen 839,593
[1780934294433] event: mousemove Some(0.53125) Some(0.5034722222222222) -> screen 816,603
[1780934294453] event: mousemove Some(0.5182291666666666) Some(0.4965277777777778) -> screen 796,597
[1780934294474] event: mousemove Some(0.4622395833333333) Some(0.4513888888888889) -> screen 710,558
[1780934294495] event: mousemove Some(0.4036458333333333) Some(0.42476851851851855) -> screen 620,535
[1780934294516] event: mousemove Some(0.3587239583333333) Some(0.4027777777777778) -> screen 551,516
[1780934294536] event: mousemove Some(0.349609375) Some(0.38078703703703703) -> screen 537,497
[1780934294557] event: mousemove Some(0.3411458333333333) Some(0.3715277777777778) -> screen 524,489
[1780934294577] event: mousemove Some(0.33984375) Some(0.3599537037037037) -> screen 522,479
[1780934294599] event: mousemove Some(0.3372395833333333) Some(0.34375) -> screen 518,465
[1780934294620] event: mousemove Some(0.326171875) Some(0.3113425925925926) -> screen 501,437
[1780934294641] event: mousemove Some(0.3229166666666667) Some(0.24189814814814817) -> screen 496,377
[1780934294661] event: mousemove Some(0.3235677083333333) Some(0.1875) -> screen 497,330
[1780934294682] event: mousemove Some(0.32421875) Some(0.1712962962962963) -> screen 498,316
[1780934294703] event: mousemove Some(0.326171875) Some(0.16203703703703703) -> screen 501,308
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.3268229166666667) Some(0.13657407407407407)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.32421875) Some(0.11689814814814815)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.32421875) Some(0.10648148148148148)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.31640625) Some(0.10416666666666669)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.3079427083333333) Some(0.10416666666666669)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.2936197916666667) Some(0.1076388888888889)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.2604166666666667) Some(0.10532407407407408)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.2265625) Some(0.1087962962962963)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.193359375) Some(0.1087962962962963)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.18619791666666663) Some(0.1087962962962963)
[1780934294724] skipped toolbar/ribbon event: mousemove Some(0.17838541666666666) Some(0.1099537037037037)
[1780934294724] colour_select: hex=#272216
[1780934295686] skipped toolbar/ribbon event: mousemove Some(0.18489583333333337) Some(0.11458333333333331)
[1780934295686] skipped toolbar/ribbon event: mousemove Some(0.20833333333333337) Some(0.12037037037037036)
[1780934295686] event: mousemove Some(0.3118489583333333) Some(0.15162037037037038) -> screen 479,299
[1780934295707] event: mousemove Some(0.4518229166666667) Some(0.1875) -> screen 694,330
[1780934295727] event: mousemove Some(0.5182291666666666) Some(0.2013888888888889) -> screen 796,342
[1780934295748] event: mousemove Some(0.5358072916666666) Some(0.21875) -> screen 823,357
[1780934295769] event: mousemove Some(0.5397135416666666) Some(0.22569444444444445) -> screen 829,363
[1780934295789] event: mousemove Some(0.552734375) Some(0.23148148148148148) -> screen 849,368
[1780934295810] event: mousemove Some(0.55859375) Some(0.22916666666666663) -> screen 858,366
[1780934295831] event: mousemove Some(0.564453125) Some(0.23032407407407407) -> screen 867,367
[1780934295851] event: mousemove Some(0.568359375) Some(0.24421296296296297) -> screen 873,379
[1780934295872] event: mousemove Some(0.5703125) Some(0.2534722222222222) -> screen 876,387
[1780934295894] event: mousedown Some(0.5709635416666666) Some(0.26157407407407407) -> screen 877,394
[1780934295921] event: mousemove Some(0.5852864583333334) Some(0.2488425925925926) -> screen 899,383
[1780934295942] event: mousemove Some(0.609375) Some(0.23726851851851852) -> screen 936,373
[1780934295963] event: mousemove Some(0.6458333333333334) Some(0.22453703703703703) -> screen 992,362
[1780934295983] event: mousemove Some(0.658203125) Some(0.2199074074074074) -> screen 1011,358
[1780934296004] event: mousemove Some(0.6588541666666666) Some(0.23032407407407407) -> screen 1012,367
[1780934296024] event: mousemove Some(0.673828125) Some(0.21064814814814817) -> screen 1035,350
[1780934296045] event: mousemove Some(0.6881510416666666) Some(0.23032407407407407) -> screen 1057,367
[1780934296066] event: mousemove Some(0.6998697916666666) Some(0.26157407407407407) -> screen 1075,394
[1780934296086] event: mousemove Some(0.7083333333333334) Some(0.23842592592592593) -> screen 1088,374
[1780934296109] event: mousemove Some(0.734375) Some(0.22800925925925927) -> screen 1128,365
[1780934296132] event: mousemove Some(0.7682291666666666) Some(0.24074074074074073) -> screen 1180,376
[1780934296152] event: mousemove Some(0.7747395833333334) Some(0.24074074074074073) -> screen 1190,376
[1780934296173] event: mousemove Some(0.7688802083333334) Some(0.24074074074074073) -> screen 1181,376
[1780934296193] event: mouseup Some(0.7688802083333334) Some(0.24074074074074073) -> screen 1181,376
[1780934296214] event: mousemove Some(0.7513020833333334) Some(0.24421296296296297) -> screen 1154,379
[1780934296235] event: mousemove Some(0.66015625) Some(0.24768518518518515) -> screen 1014,382
[1780934296255] event: mousemove Some(0.6048177083333334) Some(0.24768518518518515) -> screen 929,382
[1780934296276] event: mousemove Some(0.6119791666666666) Some(0.25578703703703703) -> screen 940,389
[1780934296296] event: mousemove Some(0.62109375) Some(0.25925925925925924) -> screen 954,392
[1780934296317] event: mousemove Some(0.6067708333333334) Some(0.2650462962962963) -> screen 932,397
[1780934296340] event: mousemove Some(0.6119791666666666) Some(0.26157407407407407) -> screen 940,394
[1780934296360] event: mousedown Some(0.6119791666666666) Some(0.26157407407407407) -> screen 940,394
[1780934296390] event: mousemove Some(0.6334635416666666) Some(0.2453703703703704) -> screen 973,380
[1780934296411] event: mousemove Some(0.638671875) Some(0.2465277777777778) -> screen 981,381
[1780934296432] event: mousemove Some(0.6497395833333334) Some(0.25925925925925924) -> screen 998,392
